Date,Streamflow,Precip,Year,Month,Day 
30/10/1978,19,1.2,1978,10,30
31/10/1978,18.1,0,1978,10,31
01/11/1978,17.3,0,1978,11,1
02/11/1978,16.7,0,1978,11,2
03/11/1978,16.1,0,1978,11,3
04/11/1978,15.3,0,1978,11,4
05/11/1978,14.7,6,1978,11,5
06/11/1978,14.2,0,1978,11,6
07/11/1978,13.6,0.8,1978,11,7
08/11/1978,13,1.2,1978,11,8
09/11/1978,12.5,0,1978,11,9
10/11/1978,11.9,0,1978,11,10
11/11/1978,11.3,0,1978,11,11
12/11/1978,11,0,1978,11,12
13/11/1978,10.6,0.6,1978,11,13
14/11/1978,10.2,0,1978,11,14
15/11/1978,9.83,0.6,1978,11,15
16/11/1978,9.46,4.4,1978,11,16
17/11/1978,9.06,0.4,1978,11,17
18/11/1978,8.78,0,1978,11,18
19/11/1978,8.5,0,1978,11,19
20/11/1978,8.16,0,1978,11,20
21/11/1978,7.82,0,1978,11,21
22/11/1978,7.59,0,1978,11,22
23/11/1978,7.31,0,1978,11,23
24/11/1978,7.08,0,1978,11,24
25/11/1978,6.8,0.6,1978,11,25
26/11/1978,6.57,0,1978,11,26
27/11/1978,6.37,0,1978,11,27
28/11/1978,6.14,0,1978,11,28
29/11/1978,5.95,0,1978,11,29
30/11/1978,5.66,0,1978,11,30
01/12/1978,5.52,0,1978,12,1
02/12/1978,5.35,0,1978,12,2
03/12/1978,5.18,0.4,1978,12,3
04/12/1978,4.98,1.6,1978,12,4
05/12/1978,4.81,1.8,1978,12,5
06/12/1978,4.73,0,1978,12,6
07/12/1978,4.53,0,1978,12,7
08/12/1978,4.45,0,1978,12,8
09/12/1978,4.28,0.2,1978,12,9
10/12/1978,4.16,0,1978,12,10
11/12/1978,4.05,0,1978,12,11
12/12/1978,3.91,0,1978,12,12
13/12/1978,3.82,0.8,1978,12,13
14/12/1978,3.68,0,1978,12,14
15/12/1978,3.6,0,1978,12,15
16/12/1978,3.48,0,1978,12,16
17/12/1978,3.4,0,1978,12,17
18/12/1978,3.28,0,1978,12,18
19/12/1978,3.23,0.2,1978,12,19
20/12/1978,3.11,0,1978,12,20
21/12/1978,3.03,4.4,1978,12,21
22/12/1978,2.94,0.4,1978,12,22
23/12/1978,2.86,0.2,1978,12,23
24/12/1978,2.8,0,1978,12,24
25/12/1978,2.72,0,1978,12,25
26/12/1978,2.66,2.6,1978,12,26
27/12/1978,2.58,1.4,1978,12,27
28/12/1978,2.55,0,1978,12,28
29/12/1978,2.46,4.8,1978,12,29
30/12/1978,2.41,0.8,1978,12,30
31/12/1978,2.35,0,1978,12,31
01/01/1979,2.29,2.2,1979,1,1
02/01/1979,2.24,0.2,1979,1,2
03/01/1979,2.18,0,1979,1,3
04/01/1979,2.15,0,1979,1,4
05/01/1979,2.1,1,1979,1,5
06/01/1979,2.04,0.6,1979,1,6
07/01/1979,1.98,0.9,1979,1,7
08/01/1979,1.95,0,1979,1,8
09/01/1979,1.93,0,1979,1,9
10/01/1979,1.87,0,1979,1,10
11/01/1979,1.84,0,1979,1,11
12/01/1979,1.81,0,1979,1,12
13/01/1979,1.76,0,1979,1,13
14/01/1979,1.73,0,1979,1,14
15/01/1979,1.67,0,1979,1,15
16/01/1979,1.64,0,1979,1,16
17/01/1979,1.61,0,1979,1,17
18/01/1979,1.59,1.4,1979,1,18
19/01/1979,1.56,0,1979,1,19
20/01/1979,1.53,0.2,1979,1,20
21/01/1979,1.5,0.2,1979,1,21
22/01/1979,1.47,0,1979,1,22
23/01/1979,1.44,0,1979,1,23
24/01/1979,1.42,1,1979,1,24
25/01/1979,1.39,0,1979,1,25
26/01/1979,1.36,0,1979,1,26
27/01/1979,1.33,0,1979,1,27
28/01/1979,1.3,0,1979,1,28
29/01/1979,1.27,0,1979,1,29
30/01/1979,1.25,0,1979,1,30
31/01/1979,1.22,0,1979,1,31
01/02/1979,1.22,0.2,1979,2,1
02/02/1979,1.19,0,1979,2,2
03/02/1979,1.16,0.2,1979,2,3
04/02/1979,1.13,0,1979,2,4
05/02/1979,1.13,0,1979,2,5
06/02/1979,1.1,0,1979,2,6
07/02/1979,1.08,0,1979,2,7
08/02/1979,1.07,1,1979,2,8
09/02/1979,1.05,0,1979,2,9
10/02/1979,1.03,0.8,1979,2,10
11/02/1979,1.02,0,1979,2,11
12/02/1979,1,0,1979,2,12
13/02/1979,0.988,0,1979,2,13
14/02/1979,0.971,0,1979,2,14
15/02/1979,0.954,0.4,1979,2,15
16/02/1979,0.937,0,1979,2,16
17/02/1979,0.929,0,1979,2,17
18/02/1979,0.915,0.2,1979,2,18
19/02/1979,0.9,0,1979,2,19
20/02/1979,0.886,0,1979,2,20
21/02/1979,0.875,0.4,1979,2,21
22/02/1979,0.858,0.4,1979,2,22
23/02/1979,0.85,0,1979,2,23
24/02/1979,0.844,0,1979,2,24
25/02/1979,0.824,0,1979,2,25
26/02/1979,0.816,4,1979,2,26
27/02/1979,0.807,1,1979,2,27
28/02/1979,0.793,0,1979,2,28
01/03/1979,0.779,0.8,1979,3,1
02/03/1979,0.77,0,1979,3,2
03/03/1979,0.759,0,1979,3,3
04/03/1979,0.75,0,1979,3,4
05/03/1979,0.742,0.2,1979,3,5
06/03/1979,0.733,2,1979,3,6
07/03/1979,0.728,1,1979,3,7
08/03/1979,0.719,12,1979,3,8
09/03/1979,0.714,1.2,1979,3,9
10/03/1979,0.705,3.1,1979,3,10
11/03/1979,0.699,0,1979,3,11
12/03/1979,0.694,0,1979,3,12
13/03/1979,0.685,0.4,1979,3,13
14/03/1979,0.68,0.2,1979,3,14
15/03/1979,0.674,0,1979,3,15
16/03/1979,0.674,0,1979,3,16
17/03/1979,0.663,0,1979,3,17
18/03/1979,0.657,3,1979,3,18
19/03/1979,0.651,0.4,1979,3,19
20/03/1979,0.646,0,1979,3,20
21/03/1979,0.643,1.7,1979,3,21
22/03/1979,0.64,1.1,1979,3,22
23/03/1979,0.631,0,1979,3,23
24/03/1979,0.626,0,1979,3,24
25/03/1979,0.623,0,1979,3,25
26/03/1979,0.62,0,1979,3,26
27/03/1979,0.617,0,1979,3,27
28/03/1979,0.612,0,1979,3,28
29/03/1979,0.612,1.2,1979,3,29
30/03/1979,0.612,0.5,1979,3,30
31/03/1979,0.612,0,1979,3,31
01/04/1979,0.612,0,1979,4,1
02/04/1979,0.612,0,1979,4,2
03/04/1979,0.614,0,1979,4,3
04/04/1979,0.614,0,1979,4,4
05/04/1979,0.617,0,1979,4,5
06/04/1979,0.617,0,1979,4,6
07/04/1979,0.62,0,1979,4,7
08/04/1979,0.623,0.6,1979,4,8
09/04/1979,0.626,0,1979,4,9
10/04/1979,0.631,0,1979,4,10
11/04/1979,0.634,0,1979,4,11
12/04/1979,0.646,0,1979,4,12
13/04/1979,0.651,0,1979,4,13
14/04/1979,0.663,4.5,1979,4,14
15/04/1979,0.674,0.2,1979,4,15
16/04/1979,0.688,0,1979,4,16
17/04/1979,0.708,0,1979,4,17
18/04/1979,0.736,0,1979,4,18
19/04/1979,0.736,0,1979,4,19
20/04/1979,0.765,0,1979,4,20
21/04/1979,0.804,0.2,1979,4,21
22/04/1979,0.835,0,1979,4,22
23/04/1979,0.886,0,1979,4,23
24/04/1979,0.934,0,1979,4,24
25/04/1979,1.08,0,1979,4,25
26/04/1979,1.22,0,1979,4,26
27/04/1979,1.39,0,1979,4,27
28/04/1979,1.59,0,1979,4,28
29/04/1979,1.78,0,1979,4,29
30/04/1979,2.1,0,1979,4,30
01/05/1979,2.32,0,1979,5,1
02/05/1979,2.66,1.7,1979,5,2
03/05/1979,3.11,0,1979,5,3
04/05/1979,3.54,0,1979,5,4
05/05/1979,3.96,0.8,1979,5,5
06/05/1979,4.53,0,1979,5,6
07/05/1979,5.24,3.8,1979,5,7
08/05/1979,5.95,10.2,1979,5,8
09/05/1979,6.8,0,1979,5,9
10/05/1979,7.93,0,1979,5,10
11/05/1979,8.92,6.8,1979,5,11
12/05/1979,10.2,2.8,1979,5,12
13/05/1979,11.6,2.3,1979,5,13
14/05/1979,13.3,0,1979,5,14
15/05/1979,15.3,0,1979,5,15
16/05/1979,17.6,0,1979,5,16
17/05/1979,20.4,11,1979,5,17
18/05/1979,23.2,1.4,1979,5,18
19/05/1979,26.6,0,1979,5,19
20/05/1979,31.1,0,1979,5,20
21/05/1979,35.4,0,1979,5,21
22/05/1979,37.4,0,1979,5,22
23/05/1979,41.1,0,1979,5,23
24/05/1979,43.9,0,1979,5,24
25/05/1979,46.7,1.4,1979,5,25
26/05/1979,49.6,0,1979,5,26
27/05/1979,51,0,1979,5,27
28/05/1979,51,0,1979,5,28
29/05/1979,51.5,0,1979,5,29
30/05/1979,53.2,12,1979,5,30
31/05/1979,58.8,5.2,1979,5,31
01/06/1979,66,0.3,1979,6,1
02/06/1979,72.9,5.3,1979,6,2
03/06/1979,78.8,0,1979,6,3
04/06/1979,81,0,1979,6,4
05/06/1979,79.3,0,1979,6,5
06/06/1979,75.2,9.6,1979,6,6
07/06/1979,72.2,0.3,1979,6,7
08/06/1979,71.3,0,1979,6,8
09/06/1979,69.1,1.4,1979,6,9
10/06/1979,64.5,0,1979,6,10
11/06/1979,61.1,0,1979,6,11
12/06/1979,56.8,0,1979,6,12
13/06/1979,53.2,0.3,1979,6,13
14/06/1979,49.2,11.4,1979,6,14
15/06/1979,46.8,0.6,1979,6,15
16/06/1979,46.3,0,1979,6,16
17/06/1979,44.9,0,1979,6,17
18/06/1979,42.6,0,1979,6,18
19/06/1979,41.4,0,1979,6,19
20/06/1979,38,2.6,1979,6,20
21/06/1979,34.9,0,1979,6,21
22/06/1979,32.2,0,1979,6,22
23/06/1979,30.6,0,1979,6,23
24/06/1979,28.6,4.3,1979,6,24
25/06/1979,28.2,5.4,1979,6,25
26/06/1979,44,3.4,1979,6,26
27/06/1979,60.6,0,1979,6,27
28/06/1979,77.3,0,1979,6,28
29/06/1979,93.9,0,1979,6,29
30/06/1979,94.8,0,1979,6,30
01/07/1979,86.4,0,1979,7,1
02/07/1979,72.8,0,1979,7,2
03/07/1979,59.2,0,1979,7,3
04/07/1979,51.8,0,1979,7,4
05/07/1979,46.1,0,1979,7,5
06/07/1979,42.9,3.7,1979,7,6
07/07/1979,40.3,0.2,1979,7,7
08/07/1979,36.8,4.9,1979,7,8
09/07/1979,35.1,0.6,1979,7,9
10/07/1979,35.7,0,1979,7,10
11/07/1979,42.8,0,1979,7,11
12/07/1979,46.1,2.2,1979,7,12
13/07/1979,48.7,8.8,1979,7,13
14/07/1979,57.2,47.1,1979,7,14
15/07/1979,95.4,0.6,1979,7,15
16/07/1979,122,0.6,1979,7,16
17/07/1979,124,2.4,1979,7,17
18/07/1979,116,0,1979,7,18
19/07/1979,105,0,1979,7,19
20/07/1979,92.2,10.7,1979,7,20
21/07/1979,80.2,0,1979,7,21
22/07/1979,71.3,1.9,1979,7,22
23/07/1979,62.7,7.4,1979,7,23
24/07/1979,55.9,0,1979,7,24
25/07/1979,50.9,0,1979,7,25
26/07/1979,47.2,0,1979,7,26
27/07/1979,43.1,3.2,1979,7,27
28/07/1979,39.8,0.2,1979,7,28
29/07/1979,37.5,0,1979,7,29
30/07/1979,34.6,1.5,1979,7,30
31/07/1979,32,2.1,1979,7,31
01/08/1979,30.1,5.4,1979,8,1
02/08/1979,30.1,0.2,1979,8,2
03/08/1979,30.4,2,1979,8,3
04/08/1979,30.7,0.2,1979,8,4
05/08/1979,29.8,0,1979,8,5
06/08/1979,27.7,4.3,1979,8,6
07/08/1979,26.5,2.9,1979,8,7
08/08/1979,24.8,0,1979,8,8
09/08/1979,23.7,0,1979,8,9
10/08/1979,22.1,0,1979,8,10
11/08/1979,21.1,2,1979,8,11
12/08/1979,20.2,0.4,1979,8,12
13/08/1979,18.3,0.8,1979,8,13
14/08/1979,18,0,1979,8,14
15/08/1979,16.6,0,1979,8,15
16/08/1979,16.6,0,1979,8,16
17/08/1979,15.4,0,1979,8,17
18/08/1979,14.6,1.4,1979,8,18
19/08/1979,13.5,2.8,1979,8,19
20/08/1979,12.7,16.4,1979,8,20
21/08/1979,12.9,0.2,1979,8,21
22/08/1979,12.4,0,1979,8,22
23/08/1979,11.8,0,1979,8,23
24/08/1979,11.6,3.4,1979,8,24
25/08/1979,11.3,0.2,1979,8,25
26/08/1979,11.3,1.6,1979,8,26
27/08/1979,12,2.4,1979,8,27
28/08/1979,12.5,9.3,1979,8,28
29/08/1979,12.9,1.8,1979,8,29
30/08/1979,13.2,0,1979,8,30
31/08/1979,13.4,0.3,1979,8,31
01/09/1979,12.9,7.8,1979,9,1
02/09/1979,12.5,0,1979,9,2
03/09/1979,12.1,0,1979,9,3
04/09/1979,11.5,0,1979,9,4
05/09/1979,10.9,0,1979,9,5
06/09/1979,10.4,4.2,1979,9,6
07/09/1979,10.1,0,1979,9,7
08/09/1979,9.92,1,1979,9,8
09/09/1979,9.26,0.4,1979,9,9
10/09/1979,8.96,0,1979,9,10
11/09/1979,8.73,4.1,1979,9,11
12/09/1979,8.34,1.6,1979,9,12
13/09/1979,8.1,0.2,1979,9,13
14/09/1979,8.23,1.2,1979,9,14
15/09/1979,8.36,3.6,1979,9,15
16/09/1979,8.23,2.2,1979,9,16
17/09/1979,8.97,25.1,1979,9,17
18/09/1979,10.2,0,1979,9,18
19/09/1979,12.6,0.2,1979,9,19
20/09/1979,16.2,2.4,1979,9,20
21/09/1979,20,0.2,1979,9,21
22/09/1979,22.4,0,1979,9,22
23/09/1979,23.6,0.6,1979,9,23
24/09/1979,23.6,1.7,1979,9,24
25/09/1979,24,0,1979,9,25
26/09/1979,23.6,1.2,1979,9,26
27/09/1979,23.6,0,1979,9,27
28/09/1979,22.9,0,1979,9,28
29/09/1979,22.6,9.2,1979,9,29
30/09/1979,22.1,0,1979,9,30
01/10/1979,22.5,0,1979,10,1
02/10/1979,23.4,4.6,1979,10,2
03/10/1979,25.8,2.4,1979,10,3
04/10/1979,30.2,4.6,1979,10,4
05/10/1979,36.3,2.8,1979,10,5
06/10/1979,40.7,0,1979,10,6
07/10/1979,42.1,0,1979,10,7
08/10/1979,39.8,0.4,1979,10,8
09/10/1979,36.8,2.6,1979,10,9
10/10/1979,33.8,0.2,1979,10,10
11/10/1979,32.2,0.2,1979,10,11
12/10/1979,27.3,0,1979,10,12
13/10/1979,25.9,0,1979,10,13
14/10/1979,21.2,0,1979,10,14
15/10/1979,18.1,3,1979,10,15
16/10/1979,18.6,0.6,1979,10,16
17/10/1979,18,0,1979,10,17
18/10/1979,16.8,5,1979,10,18
19/10/1979,17.2,5.3,1979,10,19
20/10/1979,16.6,0.9,1979,10,20
21/10/1979,15.5,0,1979,10,21
22/10/1979,10.4,0,1979,10,22
23/10/1979,11.7,0.2,1979,10,23
24/10/1979,14.3,0,1979,10,24
25/10/1979,14.3,0,1979,10,25
26/10/1979,14.1,0,1979,10,26
27/10/1979,13,0,1979,10,27
28/10/1979,11.1,0,1979,10,28
29/10/1979,11.8,0,1979,10,29
30/10/1979,12.4,0.6,1979,10,30
31/10/1979,12.6,0.3,1979,10,31
01/11/1979,12.2,8.7,1979,11,1
02/11/1979,9.86,0.5,1979,11,2
03/11/1979,8.78,0.2,1979,11,3
04/11/1979,8.5,1.6,1979,11,4
05/11/1979,8.21,0.5,1979,11,5
06/11/1979,7.99,0.4,1979,11,6
07/11/1979,7.82,0.6,1979,11,7
08/11/1979,7.59,0.2,1979,11,8
09/11/1979,7.42,0,1979,11,9
10/11/1979,7.19,0,1979,11,10
11/11/1979,7.02,0.4,1979,11,11
12/11/1979,6.85,0.3,1979,11,12
13/11/1979,6.65,2.8,1979,11,13
14/11/1979,6.48,2.2,1979,11,14
15/11/1979,6.31,4.2,1979,11,15
16/11/1979,6.12,0,1979,11,16
17/11/1979,6,0,1979,11,17
18/11/1979,5.8,0,1979,11,18
19/11/1979,5.66,0.2,1979,11,19
20/11/1979,5.55,0,1979,11,20
21/11/1979,5.38,0.2,1979,11,21
22/11/1979,5.24,0,1979,11,22
23/11/1979,5.07,0,1979,11,23
24/11/1979,4.93,6.1,1979,11,24
25/11/1979,4.81,1.8,1979,11,25
26/11/1979,4.67,0.4,1979,11,26
27/11/1979,4.56,0,1979,11,27
28/11/1979,4.42,0,1979,11,28
29/11/1979,4.33,0,1979,11,29
30/11/1979,4.19,0,1979,11,30
01/12/1979,4.11,0,1979,12,1
02/12/1979,3.99,0,1979,12,2
03/12/1979,3.91,0,1979,12,3
04/12/1979,3.79,0,1979,12,4
05/12/1979,3.68,0,1979,12,5
06/12/1979,3.57,0.6,1979,12,6
07/12/1979,3.51,0,1979,12,7
08/12/1979,3.4,0.4,1979,12,8
09/12/1979,3.31,0,1979,12,9
10/12/1979,3.23,0,1979,12,10
11/12/1979,3.11,0,1979,12,11
12/12/1979,3.06,0,1979,12,12
13/12/1979,2.94,2.7,1979,12,13
14/12/1979,2.89,2.3,1979,12,14
15/12/1979,2.8,0.8,1979,12,15
16/12/1979,2.72,0.4,1979,12,16
17/12/1979,2.63,0,1979,12,17
18/12/1979,2.58,0.9,1979,12,18
19/12/1979,2.49,0,1979,12,19
20/12/1979,2.44,0,1979,12,20
21/12/1979,2.38,0,1979,12,21
22/12/1979,2.29,0,1979,12,22
23/12/1979,2.24,0.2,1979,12,23
24/12/1979,2.18,0,1979,12,24
25/12/1979,2.12,1.6,1979,12,25
26/12/1979,2.07,0.6,1979,12,26
27/12/1979,2.01,0,1979,12,27
28/12/1979,1.98,0,1979,12,28
29/12/1979,1.93,0,1979,12,29
30/12/1979,1.87,0,1979,12,30
31/12/1979,1.84,0,1979,12,31
01/01/1980,1.78,0,1980,1,1
02/01/1980,1.7,0,1980,1,2
03/01/1980,1.64,0.3,1980,1,3
04/01/1980,1.61,0.2,1980,1,4
05/01/1980,1.56,0,1980,1,5
06/01/1980,1.5,0,1980,1,6
07/01/1980,1.47,0.3,1980,1,7
08/01/1980,1.42,0,1980,1,8
09/01/1980,1.39,0,1980,1,9
10/01/1980,1.36,0,1980,1,10
11/01/1980,1.33,0,1980,1,11
12/01/1980,1.27,0,1980,1,12
13/01/1980,1.25,9.9,1980,1,13
14/01/1980,1.22,0,1980,1,14
15/01/1980,1.19,5,1980,1,15
16/01/1980,1.16,0,1980,1,16
17/01/1980,1.13,0,1980,1,17
18/01/1980,1.13,4.6,1980,1,18
19/01/1980,1.1,0,1980,1,19
20/01/1980,1.08,0,1980,1,20
21/01/1980,1.08,0.3,1980,1,21
22/01/1980,1.05,0,1980,1,22
23/01/1980,1.05,0,1980,1,23
24/01/1980,1.05,0.2,1980,1,24
25/01/1980,1.02,1.1,1980,1,25
26/01/1980,1.02,0,1980,1,26
27/01/1980,0.991,0,1980,1,27
28/01/1980,0.991,0,1980,1,28
29/01/1980,0.991,0,1980,1,29
30/01/1980,0.991,0,1980,1,30
31/01/1980,0.991,0,1980,1,31
01/02/1980,0.991,0,1980,2,1
02/02/1980,0.963,0,1980,2,2
03/02/1980,0.963,0,1980,2,3
04/02/1980,0.963,0,1980,2,4
05/02/1980,0.934,0.2,1980,2,5
06/02/1980,0.934,0.2,1980,2,6
07/02/1980,0.934,0,1980,2,7
08/02/1980,0.906,0,1980,2,8
09/02/1980,0.906,2,1980,2,9
10/02/1980,0.906,1.4,1980,2,10
11/02/1980,0.906,0.3,1980,2,11
12/02/1980,0.906,0,1980,2,12
13/02/1980,0.878,0.7,1980,2,13
14/02/1980,0.878,1.3,1980,2,14
15/02/1980,0.878,0,1980,2,15
16/02/1980,0.878,0,1980,2,16
17/02/1980,0.878,0,1980,2,17
18/02/1980,0.85,0,1980,2,18
19/02/1980,0.85,0,1980,2,19
20/02/1980,0.85,0,1980,2,20
21/02/1980,0.85,0,1980,2,21
22/02/1980,0.85,0,1980,2,22
23/02/1980,0.85,1.8,1980,2,23
24/02/1980,0.85,0,1980,2,24
25/02/1980,0.85,0.4,1980,2,25
26/02/1980,0.85,0.8,1980,2,26
27/02/1980,0.85,0,1980,2,27
28/02/1980,0.85,0,1980,2,28
29/02/1980,0.85,0,1980,2,29
01/03/1980,0.821,0.8,1980,3,1
02/03/1980,0.821,0.4,1980,3,2
03/03/1980,0.821,0,1980,3,3
04/03/1980,0.821,0,1980,3,4
05/03/1980,0.821,0.2,1980,3,5
06/03/1980,0.793,0,1980,3,6
07/03/1980,0.793,0,1980,3,7
08/03/1980,0.793,0,1980,3,8
09/03/1980,0.793,6.7,1980,3,9
10/03/1980,0.765,0,1980,3,10
11/03/1980,0.765,0,1980,3,11
12/03/1980,0.765,1.2,1980,3,12
13/03/1980,0.765,0.8,1980,3,13
14/03/1980,0.765,0,1980,3,14
15/03/1980,0.765,2.6,1980,3,15
16/03/1980,0.765,1.5,1980,3,16
17/03/1980,0.765,0,1980,3,17
18/03/1980,0.765,0,1980,3,18
19/03/1980,0.765,5,1980,3,19
20/03/1980,0.765,2.7,1980,3,20
21/03/1980,0.765,0.7,1980,3,21
22/03/1980,0.736,0.3,1980,3,22
23/03/1980,0.736,0,1980,3,23
24/03/1980,0.736,0,1980,3,24
25/03/1980,0.736,0,1980,3,25
26/03/1980,0.736,0,1980,3,26
27/03/1980,0.736,0.3,1980,3,27
28/03/1980,0.736,0,1980,3,28
29/03/1980,0.736,0,1980,3,29
30/03/1980,0.736,0,1980,3,30
31/03/1980,0.736,0,1980,3,31
01/04/1980,0.736,0,1980,4,1
02/04/1980,0.736,0,1980,4,2
03/04/1980,0.736,0,1980,4,3
04/04/1980,0.736,0,1980,4,4
05/04/1980,0.736,0,1980,4,5
06/04/1980,0.736,0,1980,4,6
07/04/1980,0.736,0,1980,4,7
08/04/1980,0.736,0,1980,4,8
09/04/1980,0.765,0,1980,4,9
10/04/1980,0.821,0,1980,4,10
11/04/1980,0.85,0,1980,4,11
12/04/1980,0.906,0,1980,4,12
13/04/1980,0.963,0,1980,4,13
14/04/1980,0.991,0.2,1980,4,14
15/04/1980,1.13,0,1980,4,15
16/04/1980,1.42,5.6,1980,4,16
17/04/1980,1.93,0,1980,4,17
18/04/1980,1.81,0,1980,4,18
19/04/1980,2.46,0,1980,4,19
20/04/1980,3,0,1980,4,20
21/04/1980,3.68,0,1980,4,21
22/04/1980,5.86,5.2,1980,4,22
23/04/1980,8.3,0,1980,4,23
24/04/1980,34.8,0,1980,4,24
25/04/1980,83.8,0,1980,4,25
26/04/1980,90,0,1980,4,26
27/04/1980,90.6,0,1980,4,27
28/04/1980,90.6,0,1980,4,28
29/04/1980,90,0,1980,4,29
30/04/1980,86.1,0,1980,4,30
01/05/1980,82.1,0,1980,5,1
02/05/1980,76.5,0,1980,5,2
03/05/1980,72.5,0,1980,5,3
04/05/1980,68.5,0,1980,5,4
05/05/1980,63.4,2,1980,5,5
06/05/1980,59.5,0,1980,5,6
07/05/1980,55.5,0.2,1980,5,7
08/05/1980,51,0.4,1980,5,8
09/05/1980,46.7,0,1980,5,9
10/05/1980,42.5,4.7,1980,5,10
11/05/1980,39.9,4.2,1980,5,11
12/05/1980,39.6,0.4,1980,5,12
13/05/1980,39.6,0,1980,5,13
14/05/1980,39.5,0,1980,5,14
15/05/1980,39.1,0,1980,5,15
16/05/1980,37.9,0,1980,5,16
17/05/1980,36.8,0,1980,5,17
18/05/1980,35.4,0,1980,5,18
19/05/1980,34,0,1980,5,19
20/05/1980,32.8,6,1980,5,20
21/05/1980,31.4,0,1980,5,21
22/05/1980,29.9,2,1980,5,22
23/05/1980,28.9,0,1980,5,23
24/05/1980,28.2,0,1980,5,24
25/05/1980,28.2,0,1980,5,25
26/05/1980,28.3,0,1980,5,26
27/05/1980,28.5,17,1980,5,27
28/05/1980,28.6,0,1980,5,28
29/05/1980,28.3,0.9,1980,5,29
30/05/1980,28,0,1980,5,30
31/05/1980,27,0,1980,5,31
01/06/1980,25.8,0.2,1980,6,1
02/06/1980,24.4,0,1980,6,2
03/06/1980,22.9,0,1980,6,3
04/06/1980,22.4,4.2,1980,6,4
05/06/1980,22.5,5.8,1980,6,5
06/06/1980,28.3,3.5,1980,6,6
07/06/1980,35.1,0.5,1980,6,7
08/06/1980,36.2,0,1980,6,8
09/06/1980,36.4,0,1980,6,9
10/06/1980,35.7,0,1980,6,10
11/06/1980,35.7,0,1980,6,11
12/06/1980,35.7,13.4,1980,6,12
13/06/1980,40.5,1.3,1980,6,13
14/06/1980,49,0,1980,6,14
15/06/1980,56.8,0,1980,6,15
16/06/1980,56.4,4.8,1980,6,16
17/06/1980,54.6,0.2,1980,6,17
18/06/1980,51.3,0,1980,6,18
19/06/1980,45.7,0,1980,6,19
20/06/1980,41.4,0,1980,6,20
21/06/1980,36.9,0.2,1980,6,21
22/06/1980,33.9,10,1980,6,22
23/06/1980,30.5,8.4,1980,6,23
24/06/1980,31.1,48.7,1980,6,24
25/06/1980,39.7,8.2,1980,6,25
26/06/1980,61.2,0,1980,6,26
27/06/1980,81.9,0,1980,6,27
28/06/1980,82.6,0,1980,6,28
29/06/1980,79.4,0,1980,6,29
30/06/1980,69.7,11.5,1980,6,30
01/07/1980,63.3,11.2,1980,7,1
02/07/1980,56.9,0.2,1980,7,2
03/07/1980,52.6,0,1980,7,3
04/07/1980,48.9,0,1980,7,4
05/07/1980,45.1,0,1980,7,5
06/07/1980,41.5,4.8,1980,7,6
07/07/1980,38.9,4.9,1980,7,7
08/07/1980,36.9,0,1980,7,8
09/07/1980,35.1,0,1980,7,9
10/07/1980,32,0,1980,7,10
11/07/1980,29.6,0,1980,7,11
12/07/1980,26.9,10.2,1980,7,12
13/07/1980,25.6,0,1980,7,13
14/07/1980,24.8,0,1980,7,14
15/07/1980,24.5,0,1980,7,15
16/07/1980,23.3,0,1980,7,16
17/07/1980,22.5,0,1980,7,17
18/07/1980,22,22.9,1980,7,18
19/07/1980,21,0,1980,7,19
20/07/1980,21.5,0.6,1980,7,20
21/07/1980,23.8,0,1980,7,21
22/07/1980,24,0.2,1980,7,22
23/07/1980,23.4,62.6,1980,7,23
24/07/1980,33.3,2.1,1980,7,24
25/07/1980,77.9,0,1980,7,25
26/07/1980,115,0,1980,7,26
27/07/1980,128,0,1980,7,27
28/07/1980,134,0,1980,7,28
29/07/1980,122,0,1980,7,29
30/07/1980,103,10.1,1980,7,30
31/07/1980,86.1,5,1980,7,31
01/08/1980,75.4,2.2,1980,8,1
02/08/1980,72.8,0,1980,8,2
03/08/1980,73.4,0,1980,8,3
04/08/1980,67.6,0,1980,8,4
05/08/1980,63.4,11.8,1980,8,5
06/08/1980,61.1,8,1980,8,6
07/08/1980,61.1,0.4,1980,8,7
08/08/1980,60.9,0,1980,8,8
09/08/1980,60.2,0,1980,8,9
10/08/1980,57.9,0,1980,8,10
11/08/1980,53.3,0,1980,8,11
12/08/1980,49.8,0,1980,8,12
13/08/1980,46.2,2,1980,8,13
14/08/1980,42.4,0,1980,8,14
15/08/1980,40.4,0,1980,8,15
16/08/1980,38.1,0,1980,8,16
17/08/1980,35.8,0,1980,8,17
18/08/1980,33.9,0,1980,8,18
19/08/1980,31.6,4.2,1980,8,19
20/08/1980,30.2,0.5,1980,8,20
21/08/1980,29.6,48.4,1980,8,21
22/08/1980,30.1,19.8,1980,8,22
23/08/1980,37.7,0.6,1980,8,23
24/08/1980,57.6,0,1980,8,24
25/08/1980,69.8,23.6,1980,8,25
26/08/1980,73.9,0,1980,8,26
27/08/1980,73.4,0,1980,8,27
28/08/1980,69.3,2.4,1980,8,28
29/08/1980,65.1,0.6,1980,8,29
30/08/1980,59.4,0,1980,8,30
31/08/1980,55.7,0,1980,8,31
01/09/1980,53.2,0,1980,9,1
02/09/1980,50.2,1.1,1980,9,2
03/09/1980,47.7,10.1,1980,9,3
04/09/1980,45.3,1.4,1980,9,4
05/09/1980,45.6,0.5,1980,9,5
06/09/1980,45.7,0,1980,9,6
